transaction_id,sender_id,receiver_id,amount,timestamp
95483,3671,1616,3.46,2022-01-01 15:00:00
945057,4646,9858,187.66,2022-01-06 23:00:00
561976,4504,1778,522.92,2022-01-04 13:00:00
711709,9963,8361,18.54,2022-01-05 12:00:00
601392,9940,3926,17.32,2022-01-04 19:00:00
304978,5302,3378,52601.54,2022-01-02 22:00:00
213485,7185,9660,16.04,2022-01-02 09:00:00
1179439,5235,9500,11.43,2022-01-08 10:00:00
967878,8331,2494,3.49,2022-01-07 02:00:00
373995,9288,4769,3.43,2022-01-03 09:00:00
407760,4685,8478,178.83,2022-01-03 14:00:00
1322398,9620,7388,150.11,2022-01-09 07:00:00
788581,8625,9867,109.44,2022-01-05 23:00:00
338526,1521,9866,500.44,2022-01-03 03:00:00
1001337,4525,9375,534.11,2022-01-07 07:00:00
917008,4425,341,412.63,2022-01-06 19:00:00
549162,8745,1528,127.45,2022-01-04 11:00:00
978465,8631,9650,194.63,2022-01-07 04:00:00
375118,6058,9808,13.32,2022-01-03 09:00:00
177628,8601,7568,194.55,2022-01-02 03:00:00
606337,3659,9459,171.05,2022-01-04 20:00:00
924780,6012,9986,10.26,2022-01-06 20:00:00
1167797,529,2290,436.8,2022-01-08 08:00:00
169704,4101,3492,18.95,2022-01-02 02:00:00
3929,4484,7708,408.39,2022-01-01 00:00:00
235196,2519,9784,448.36,2022-01-02 12:00:00
178184,8700,9210,199.08,2022-01-02 03:00:00
773972,3690,4974,111.87,2022-01-05 21:00:00
71909,6442,7374,563.73,2022-01-01 11:00:00
800845,3746,9978,163.58,2022-01-06 01:00:00
76462,5616,8027,130.25,2022-01-01 12:00:00
478333,7750,8591,169.47,2022-01-04 00:00:00
259613,464,9433,557.9,2022-01-02 15:00:00
336204,1174,1939,28.27,2022-01-03 03:00:00
823218,2053,7814,18.33,2022-01-06 04:00:00
939870,7160,9937,12.16,2022-01-06 22:00:00
822673,2799,4014,108.12,2022-01-06 04:00:00
1152459,6145,6218,16.18,2022-01-08 06:00:00
175782,5417,3924,539.21,2022-01-02 03:00:00
469822,5759,8762,115.37,2022-01-03 23:00:00
776389,3739,9764,159.0,2022-01-05 21:00:00
92578,7094,9642,10.53,2022-01-01 14:00:00
754394,8044,9832,13.27,2022-01-05 18:00:00
1046351,5019,1224,3.92,2022-01-07 14:00:00
609444,8739,6014,150.52,2022-01-04 20:00:00
478063,1583,8596,582.21,2022-01-04 00:00:00
579203,5522,9443,475.35,2022-01-04 16:00:00
886760,1590,4273,475.45,2022-01-06 14:00:00
1287802,3539,2635,572.28,2022-01-09 02:00:00
109641,3928,5508,274.19,2022-01-01 17:00:00
220590,1414,3305,521.65,2022-01-02 10:00:00
739955,1774,2731,139.89,2022-01-05 16:00:00
1037588,3248,2432,4588225.0,2022-01-07 13:00:00
489821,5151,7528,19.34,2022-01-04 02:00:00
994186,4643,9962,118.52,2022-01-07 06:00:00
908536,8522,6088,577.21,2022-01-06 17:00:00
635220,6642,617,155.69,2022-01-05 00:00:00
406494,5651,3447,177.35,2022-01-03 13:00:00
1188346,9078,5353,10.48,2022-01-08 11:00:00
247779,7434,6938,437.58,2022-01-02 14:00:00
429367,4021,8242,23.76,2022-01-03 17:00:00
896761,9796,9725,168.05,2022-01-06 15:00:00
246794,2160,9689,23.92,2022-01-02 14:00:00
1296845,2684,2420,141.38,2022-01-09 04:00:00
1067969,578,7289,428.51,2022-01-07 17:00:00
949433,3296,9805,3.5,2022-01-06 23:00:00
111769,7578,9488,518.9,2022-01-01 17:00:00
128835,4649,5693,111.08,2022-01-01 20:00:00
1188992,3582,8458,3.73,2022-01-08 11:00:00
1094172,8659,9828,169.41,2022-01-07 21:00:00
700982,4444,4708,513.33,2022-01-05 10:00:00
322267,9704,8368,183.69,2022-01-03 01:00:00
366450,8623,9623,174.16,2022-01-03 07:00:00
736052,7664,9606,17.85,2022-01-05 15:00:00
601426,8545,9466,559.09,2022-01-04 19:00:00
189943,6197,9747,10.32,2022-01-02 05:00:00
274811,5120,5911,12.25,2022-01-02 18:00:00
1196087,6721,6855,160.0,2022-01-08 12:00:00
964349,9766,5879,108.37,2022-01-07 02:00:00
971824,781,942,155.71,2022-01-07 03:00:00
8386,2574,661,524.4,2022-01-01 01:00:00
348281,9186,4112,6.41,2022-01-03 05:00:00
23764,9909,7681,300.95,2022-01-01 04:00:00
705511,9601,6475,165.6,2022-01-05 11:00:00
216627,2551,7472,484.76,2022-01-02 09:00:00
432594,4027,5571,23.65,2022-01-03 17:00:00
948218,9798,7119,144.36,2022-01-06 23:00:00
688694,2615,9687,146.11,2022-01-05 08:00:00
469016,5828,9598,391.92,2022-01-03 23:00:00
367050,8089,9582,9.51,2022-01-03 08:00:00
647138,7456,9179,537.15,2022-01-05 02:00:00
621219,4642,9892,124.79,2022-01-04 22:00:00
844279,9708,9125,10.6,2022-01-06 07:00:00
433346,4404,9694,490.95,2022-01-03 18:00:00
924241,5005,5985,4.08,2022-01-06 20:00:00
127218,9945,9943,338.1,2022-01-01 19:00:00
240672,9789,8418,118.95,2022-01-02 13:00:00
1291550,137,5310,54.89,2022-01-09 03:00:00
190815,5962,6098,218.33,2022-01-02 05:00:00
902332,7679,9485,116.3,2022-01-06 16:00:00
20016,7142,9837,14.9,2022-01-01 03:00:00
139973,1603,8846,144.61,2022-01-01 21:00:00
1059566,1590,4273,475.45,2022-01-07 16:00:00
266161,7126,2601,10.73,2022-01-02 16:00:00
1208519,9171,5703,7.91,2022-01-08 14:00:00
433968,9727,9845,130.36,2022-01-03 18:00:00
989846,2700,2215,147.72,2022-01-07 05:00:00
893911,558,9993,481.73,2022-01-06 15:00:00
438531,3564,4293,506.72,2022-01-03 18:00:00
1257645,1177,2894,27.78,2022-01-08 22:00:00
535895,4285,3079,4.36,2022-01-04 09:00:00
959891,9550,8770,431.67,2022-01-07 01:00:00
1308542,2619,8619,110.33,2022-01-09 05:00:00
834927,9727,9909,130.36,2022-01-06 06:00:00
208070,5005,8754,17.88,2022-01-02 08:00:00
994187,4643,9710,118.52,2022-01-07 06:00:00
382061,3513,3803,562.75,2022-01-03 10:00:00
301663,6931,1413,16.09,2022-01-02 22:00:00
1221521,3222,1019,8705441.0,2022-01-08 16:00:00
1004616,6136,4660,18.98,2022-01-07 08:00:00
801165,2473,2711,420.2,2022-01-06 01:00:00
526935,3685,9904,158.1,2022-01-04 08:00:00
1077962,9810,9997,4.2,2022-01-07 19:00:00
1066170,9794,6139,140.58,2022-01-07 17:00:00
1131287,3660,290,121.98,2022-01-08 03:00:00
1206108,7119,9587,15.12,2022-01-08 14:00:00
1249679,8689,7125,159.72,2022-01-08 21:00:00
717442,2716,9441,164.5,2022-01-05 13:00:00
822331,1624,2617,146.86,2022-01-06 04:00:00
586761,9771,9337,189.02,2022-01-04 17:00:00
952660,8620,9730,139.69,2022-01-07 00:00:00
412314,4448,9993,437.7,2022-01-03 14:00:00
41962,2030,7494,22.98,2022-01-01 07:00:00
777763,8471,8574,503.08,2022-01-05 22:00:00
1285577,5896,771,327.2,2022-01-09 02:00:00
1122461,5299,7923,12799043.0,2022-01-08 01:00:00
491841,9490,9762,579.54,2022-01-04 02:00:00
908616,8515,8300,588.64,2022-01-06 17:00:00
978440,2083,9994,23.44,2022-01-07 04:00:00
1317615,3128,3054,23.76,2022-01-09 07:00:00
523972,6063,5653,19.17,2022-01-04 07:00:00
467396,8308,7786,62949.2,2022-01-03 23:00:00
1217711,9954,8498,285.5,2022-01-08 16:00:00
1220423,2049,7202,3.57,2022-01-08 16:00:00
334505,2047,9156,18.53,2022-01-03 03:00:00
885542,6559,9886,3.48,2022-01-06 14:00:00
783250,3177,1440,15.33,2022-01-05 22:00:00
768556,2426,1117,499.26,2022-01-05 20:00:00
1019571,9045,4897,5.65,2022-01-07 10:00:00
1141142,778,7073,193.44,2022-01-08 04:00:00
806969,9028,8683,7.58,2022-01-06 02:00:00
677365,9619,9885,166.1,2022-01-05 06:00:00
580262,9628,3661,111.52,2022-01-04 16:00:00
423692,9705,4421,147.16,2022-01-03 16:00:00
1295555,2669,6021,102.31,2022-01-09 03:00:00
548227,4643,7490,3.21,2022-01-04 11:00:00
120463,1047,2599,32.55,2022-01-01 19:00:00
347376,9164,4426,8.84,2022-01-03 05:00:00
306635,5531,9829,4.53,2022-01-02 23:00:00
160096,2450,5195,407.1,2022-01-02 00:00:00
737479,4011,7566,13.62,2022-01-05 16:00:00
207469,1590,4273,475.45,2022-01-02 08:00:00
434660,1018,4437,25.7,2022-01-03 18:00:00
601774,4471,977,11.3,2022-01-04 19:00:00
432684,6789,4860,141.91,2022-01-03 17:00:00
549609,2454,5681,505.33,2022-01-04 11:00:00
350935,9464,2191,463.45,2022-01-03 05:00:00
350025,9085,4333,5.66,2022-01-03 05:00:00
309913,9438,9297,18.29,2022-01-02 23:00:00
920576,716,8820,158.1,2022-01-06 19:00:00
701348,1483,9554,446.32,2022-01-05 10:00:00
1204315,9181,8988,5.18,2022-01-08 14:00:00
1020944,9444,8374,448.73,2022-01-07 10:00:00
1179851,5591,7342,540.53,2022-01-08 10:00:00
203466,4757,7709,142.75,2022-01-02 07:00:00
344737,6451,9909,507.77,2022-01-03 04:00:00
1023678,6361,6750,4084226.0,2022-01-07 10:00:00
1161702,8263,9856,8914173.0,2022-01-08 07:00:00
577491,8649,9997,133.63,2022-01-04 15:00:00
300558,9633,9907,170.36,2022-01-02 22:00:00
614517,9646,8777,188.13,2022-01-04 21:00:00
901556,2808,9982,364.14,2022-01-06 16:00:00
1098097,3182,5974,14.65,2022-01-07 22:00:00
1224726,8119,7209,8.87,2022-01-08 17:00:00
425375,4691,9704,127.98,2022-01-03 16:00:00
553178,811,9980,366.35,2022-01-04 12:00:00
845194,595,1692,3.3,2022-01-06 08:00:00
1102142,6511,6818,495.91,2022-01-07 22:00:00
898030,509,8311,534.75,2022-01-06 16:00:00
374570,1052,4879,25.48,2022-01-03 09:00:00
810488,9731,7678,150.02,2022-01-06 02:00:00
1005542,6002,5660,17.77,2022-01-07 08:00:00
1156306,3614,3090,110.72,2022-01-08 06:00:00
215145,1547,2328,548.21,2022-01-02 09:00:00
552276,6706,4116,114.3,2022-01-04 11:00:00
1041534,9097,1126,6.16,2022-01-07 13:00:00
813299,545,2724,415.57,2022-01-06 03:00:00
1022675,8072,8758,8.71,2022-01-07 10:00:00
934056,6420,7153,536.82,2022-01-06 21:00:00
1148667,5245,1010,5696402.5,2022-01-08 05:00:00
486964,7043,9981,13.6,2022-01-04 02:00:00
531442,591,7351,431.23,2022-01-04 08:00:00
1299059,2003,7396,17.63,2022-01-09 04:00:00
621099,8221,4621,4.35,2022-01-04 22:00:00
444793,6061,8715,12.98,2022-01-03 19:00:00
619754,6169,2062,17.23,2022-01-04 22:00:00
1252457,9655,2345,107.23,2022-01-08 21:00:00
296485,2136,8901,19.26,2022-01-02 21:00:00
181717,4602,9409,117.37,2022-01-02 04:00:00
1168927,1595,3504,449.69,2022-01-08 08:00:00
84312,8468,9872,576.09,2022-01-01 13:00:00
695337,9226,7404,629213.25,2022-01-05 09:00:00
781059,1577,3390,514.64,2022-01-05 22:00:00
371098,9734,9079,151.13,2022-01-03 08:00:00
1116965,8656,5597,176.1,2022-01-08 01:00:00
537171,9755,9962,104.26,2022-01-04 09:00:00
1255260,9182,9846,5.46,2022-01-08 21:00:00
282907,9642,1815,159.52,2022-01-02 19:00:00
525569,4577,9333,416.22,2022-01-04 08:00:00
185869,9185,5836,7.27,2022-01-02 04:00:00
1275153,586,9980,401.55,2022-01-09 00:00:00
29781,8524,9499,403.47,2022-01-01 05:00:00
1086233,7050,3307,11.88,2022-01-07 20:00:00
639080,9784,9942,168.92,2022-01-05 01:00:00
760989,5774,9189,131.75,2022-01-05 19:00:00
1216685,4541,2547,416.01,2022-01-08 16:00:00
1085678,413,9994,528.2,2022-01-07 20:00:00
113066,8742,9985,176.66,2022-01-01 17:00:00
1214113,9135,6533,6.59,2022-01-08 15:00:00
336994,8545,9466,559.09,2022-01-03 03:00:00
352248,7147,2064,10.02,2022-01-03 05:00:00
180686,6672,1330,131.61,2022-01-02 04:00:00
1286905,4160,9689,13.31,2022-01-09 02:00:00
119742,8705,4328,185.08,2022-01-01 18:00:00
294161,9691,1475,140.16,2022-01-02 21:00:00
1042012,7712,8538,133.11,2022-01-07 13:00:00
998063,9910,9100,386.7,2022-01-07 07:00:00
175208,8707,9993,110.19,2022-01-02 03:00:00
177970,2545,9102,477.26,2022-01-02 03:00:00
896996,3600,5500,176.57,2022-01-06 16:00:00
489789,40,9993,50.05,2022-01-04 02:00:00
284411,3003,7482,16.12,2022-01-02 19:00:00
306822,7797,9926,142.41,2022-01-02 23:00:00
307127,1533,5463,418.7,2022-01-02 23:00:00
233550,6611,1047,182.3,2022-01-02 12:00:00
537196,9755,9196,104.26,2022-01-04 09:00:00
855191,1007,9407,38.99,2022-01-06 09:00:00
985283,1691,9980,199.61,2022-01-07 05:00:00
702693,6004,4317,16.61,2022-01-05 10:00:00
1323030,9078,9423,6.11,2022-01-09 07:00:00
18718,4606,8940,114.55,2022-01-01 03:00:00
1250632,9694,9172,105.93,2022-01-08 21:00:00
207486,6662,9979,165.5,2022-01-02 08:00:00
834097,5416,3208,414.26,2022-01-06 06:00:00
1293246,1655,8736,14.85,2022-01-09 03:00:00
879417,3728,8589,149.71,2022-01-06 13:00:00
780543,9162,9525,5.25,2022-01-05 22:00:00
803496,9713,4681,178.52,2022-01-06 01:00:00
805613,9667,3301,150.8,2022-01-06 02:00:00
458136,6284,5315,151087.46,2022-01-03 21:00:00
434176,5024,7097,17.36,2022-01-03 18:00:00
1175872,9789,3293,118.95,2022-01-08 09:00:00
629707,770,8907,142.69,2022-01-04 23:00:00
1233268,2134,6649,19.13,2022-01-08 18:00:00
106486,9668,540,103.16,2022-01-01 16:00:00
641775,3549,5495,599.13,2022-01-05 01:00:00
878718,6727,8588,187.67,2022-01-06 13:00:00
536589,4665,6117,123.33,2022-01-04 09:00:00
839661,2675,4825,110.19,2022-01-06 07:00:00
255501,7413,99,462.54,2022-01-02 15:00:00
417277,9711,9975,4.14,2022-01-03 15:00:00
1121096,6688,9510,114.55,2022-01-08 01:00:00
764251,5195,9983,11.64,2022-01-05 20:00:00
1031871,8737,9988,104.93,2022-01-07 12:00:00
765052,7811,7891,260.07,2022-01-05 20:00:00
382737,9996,6344,18.56,2022-01-03 10:00:00
901985,8196,8601,10.52,2022-01-06 16:00:00
857501,2030,6677,3.29,2022-01-06 09:00:00
1284081,9785,7413,4.1,2022-01-09 02:00:00
398688,5184,9774,13.29,2022-01-03 12:00:00
649086,5071,8060,16.43,2022-01-05 02:00:00
1186605,9630,7303,122.22,2022-01-08 11:00:00
905520,1701,7302,11.68,2022-01-06 17:00:00
1195207,7648,9029,136.66,2022-01-08 12:00:00
435587,731,9466,145.36,2022-01-03 18:00:00
1012247,9528,9048,501.48,2022-01-07 09:00:00
454597,6109,3818,10.04,2022-01-03 21:00:00
397865,8744,9756,174.22,2022-01-03 12:00:00
173109,4943,4382,298.88,2022-01-02 02:00:00
306718,6622,9765,129.25,2022-01-02 23:00:00
571298,6781,4409,137.3,2022-01-04 14:00:00
917331,4065,8278,15.65,2022-01-06 19:00:00
603732,8808,6910,4.32,2022-01-04 19:00:00
576524,9750,7015,140.86,2022-01-04 15:00:00
346177,9993,8654,225.91,2022-01-03 04:00:00
1176297,9725,9498,135.53,2022-01-08 09:00:00
592008,4411,7233,528.64,2022-01-04 18:00:00
320467,9641,1635,127.3,2022-01-03 01:00:00
470120,8634,8786,14.17,2022-01-03 23:00:00
3118,5136,2163,17.41,2022-01-01 00:00:00
596751,3601,9452,140.1,2022-01-04 18:00:00
735556,8765,9974,128.82,2022-01-05 15:00:00
606610,1525,9971,418.38,2022-01-04 20:00:00
481696,5124,2513,19.59,2022-01-04 01:00:00
990840,4456,9387,427.29,2022-01-07 06:00:00
356648,9059,8704,8.98,2022-01-03 06:00:00
1309237,3182,7119,14.65,2022-01-09 05:00:00
489674,9533,6571,427.75,2022-01-04 02:00:00
643607,9970,9654,11.25,2022-01-05 01:00:00
1279858,657,9779,152.67,2022-01-09 01:00:00
1037580,4045,9586,21.15,2022-01-07 13:00:00
988796,8614,3507,177.89,2022-01-07 05:00:00
12975,7025,9708,3.53,2022-01-01 02:00:00
391771,9938,8413,316.13,2022-01-03 11:00:00
73493,9769,5936,191.19,2022-01-01 11:00:00
89736,9052,9663,5.85,2022-01-01 14:00:00
600305,4406,5692,522.28,2022-01-04 19:00:00
891795,3066,6926,16.79,2022-01-06 15:00:00
318515,7473,9970,447.92,2022-01-03 00:00:00
541534,8785,9948,141.08,2022-01-04 10:00:00
1202851,9173,1573,6.04,2022-01-08 13:00:00
457787,8485,7022,462.51,2022-01-03 21:00:00
613052,4745,9976,137.77,2022-01-04 21:00:00
311539,4530,1657,535.4,2022-01-02 23:00:00
1035622,5648,9957,174.55,2022-01-07 12:00:00
1244224,7460,3549,483.3,2022-01-08 20:00:00
903399,4823,1019,3.76,2022-01-06 16:00:00
1271616,4102,7439,21.95,2022-01-09 00:00:00
426246,8911,1681,3.39,2022-01-03 16:00:00
292831,5698,4216,141.66,2022-01-02 20:00:00
1262755,3546,4271,453.61,2022-01-08 22:00:00
1144716,8745,8978,127.45,2022-01-08 05:00:00
621905,5833,4590,19.47,2022-01-04 22:00:00
51325,2193,4691,28.45,2022-01-01 08:00:00
244737,5678,1555,185.55,2022-01-02 13:00:00
791353,6741,9467,190.61,2022-01-06 00:00:00
1112966,596,3405,446.47,2022-01-08 00:00:00
982398,1790,9900,181.92,2022-01-07 04:00:00
853708,9630,6613,122.22,2022-01-06 09:00:00
1178529,4461,1411,453.04,2022-01-08 10:00:00
797162,9494,7562,563.65,2022-01-06 00:00:00
101756,3499,9960,411.04,2022-01-01 16:00:00
235652,6663,1451,147.6,2022-01-02 12:00:00
1168584,9724,9560,160.66,2022-01-08 08:00:00
1114687,7041,9980,12.63,2022-01-08 00:00:00
296812,6418,1600,469.42,2022-01-02 21:00:00
998675,4163,4206,16.55,2022-01-07 07:00:00
836495,7716,9927,154.44,2022-01-06 06:00:00
1191211,6565,4826,454.07,2022-01-08 12:00:00
1256572,2405,5042,469.07,2022-01-08 22:00:00
345717,8148,849,10.47,2022-01-03 04:00:00
1051740,4028,2670,22.79,2022-01-07 15:00:00
1300416,8693,9950,128.33,2022-01-09 04:00:00
851043,5563,8820,530.6,2022-01-06 09:00:00
724756,6041,9001,14.65,2022-01-05 14:00:00
974996,6416,3626,403.76,2022-01-07 03:00:00
139936,4186,1086,15.88,2022-01-01 21:00:00
160867,8672,6446,128.44,2022-01-02 01:00:00
1260006,7775,9437,122.33,2022-01-08 22:00:00
527833,116,9958,56.02,2022-01-04 08:00:00
401056,9934,9983,4.21,2022-01-03 13:00:00
1298959,1184,8958,21.07,2022-01-09 04:00:00
113473,6425,573,444.57,2022-01-01 17:00:00
938543,3540,9851,554.85,2022-01-06 22:00:00
476399,9067,6276,7.57,2022-01-04 00:00:00
1109237,6626,5012,163.99,2022-01-07 23:00:00
690399,9716,4920,101.77,2022-01-05 08:00:00
326428,4421,8542,501.52,2022-01-03 02:00:00
843,1795,9872,161.16,2022-01-01 00:00:00
984215,6341,9826,5196159.0,2022-01-07 05:00:00
578789,9840,4155,11.52,2022-01-04 16:00:00
234892,9732,4720,121.75,2022-01-02 12:00:00
1107865,6650,8131,18.64,2022-01-07 23:00:00
1104179,1085,230,22.53,2022-01-07 23:00:00
123355,3337,3733,2.83,2022-01-01 19:00:00
1018214,9070,2522,6.47,2022-01-07 10:00:00
818932,3691,6566,102.41,2022-01-06 04:00:00
1298571,9376,4174,3.42,2022-01-09 04:00:00
1115225,5056,4223,16.33,2022-01-08 00:00:00
988543,4081,6282,17.8,2022-01-07 05:00:00
902595,7639,7261,144.53,2022-01-06 16:00:00
1002021,7700,5448,110.59,2022-01-07 07:00:00
1263339,1762,9303,152.07,2022-01-08 23:00:00
94348,2483,9245,558.59,2022-01-01 14:00:00
653724,6439,550,464.08,2022-01-05 03:00:00
462945,9608,7603,133.19,2022-01-03 22:00:00
422766,1784,8282,13.15,2022-01-03 16:00:00
1115871,5602,9988,149.5,2022-01-08 00:00:00
38114,3432,9882,474.54,2022-01-01 06:00:00
641247,573,1756,553.53,2022-01-05 01:00:00
187900,7149,9741,8.69,2022-01-02 05:00:00
885454,2155,2377,22.37,2022-01-06 14:00:00
1014965,1591,3538,513.0,2022-01-07 09:00:00
1005086,9194,9456,7.41,2022-01-07 08:00:00
73381,6069,9991,10.19,2022-01-01 11:00:00
883889,2489,6670,503.55,2022-01-06 13:00:00
992496,517,8589,437.39,2022-01-07 06:00:00
762218,9393,8260,3.78,2022-01-05 19:00:00
120125,414,9300,425.45,2022-01-01 18:00:00
163933,9629,5374,17.01,2022-01-02 01:00:00
786858,8036,7247,12.16,2022-01-05 23:00:00
598380,8747,3773,173.53,2022-01-04 19:00:00
516494,9555,9619,14.44,2022-01-04 06:00:00
764827,1066,9546,32.69,2022-01-05 20:00:00
447156,9738,9761,4.12,2022-01-03 20:00:00
158681,6088,2876,13.08,2022-01-02 00:00:00
244787,7181,9943,16.44,2022-01-02 13:00:00
342910,6114,9878,12.66,2022-01-03 04:00:00
297526,4180,5706,18.48,2022-01-02 21:00:00
843014,2640,9701,3.31,2022-01-06 07:00:00
1172708,9902,9983,353.01,2022-01-08 09:00:00
1202358,6637,7556,162.78,2022-01-08 13:00:00
648320,7582,9179,448.91,2022-01-05 02:00:00
26714,1744,7222,180.3,2022-01-01 04:00:00
847224,6957,5527,14.63,2022-01-06 08:00:00
1140096,6038,9976,16.87,2022-01-08 04:00:00
533038,6623,9976,144.19,2022-01-04 09:00:00
466348,6039,2646,14.41,2022-01-03 23:00:00
1126935,4541,2547,416.01,2022-01-08 02:00:00
1034425,3154,6156,23.39,2022-01-07 12:00:00
484718,5407,9177,488.92,2022-01-04 01:00:00
998024,6184,3621,11.9,2022-01-07 07:00:00
351701,8677,3972,161.38,2022-01-03 05:00:00
172084,5596,8612,524.21,2022-01-02 02:00:00
208608,9036,6403,5.78,2022-01-02 08:00:00
1080154,9798,9472,144.36,2022-01-07 19:00:00
830112,3052,6085,18.09,2022-01-06 05:00:00
848023,1741,2771,138.42,2022-01-06 08:00:00
874098,9761,6355,111.16,2022-01-06 12:00:00
232654,3471,9787,573.16,2022-01-02 11:00:00
1002875,1436,8112,436.2,2022-01-07 07:00:00
220509,9103,2591,6.22,2022-01-02 10:00:00
60149,2691,6727,199.19,2022-01-01 09:00:00
1066736,9684,4974,126.61,2022-01-07 17:00:00
193867,7963,6538,10.14,2022-01-02 06:00:00
489044,7069,9879,11.16,2022-01-04 02:00:00
1113629,8439,8552,405.6,2022-01-08 00:00:00
1262982,4504,1778,522.92,2022-01-08 23:00:00
907848,8662,8727,134.97,2022-01-06 17:00:00
382709,8653,9947,143.74,2022-01-03 10:00:00
1274113,6625,5998,180.36,2022-01-09 00:00:00
209741,4718,9148,171.86,2022-01-02 08:00:00
1271610,3127,8491,21.71,2022-01-09 00:00:00
1301696,9464,6875,14.85,2022-01-09 04:00:00
466272,8619,5855,129.63,2022-01-03 23:00:00
830548,9554,3010,10.6,2022-01-06 05:00:00
490067,2799,2436,108.12,2022-01-04 02:00:00
1313686,573,1756,553.53,2022-01-09 06:00:00
478065,4470,9246,408.42,2022-01-04 00:00:00
1166467,7507,8596,507.75,2022-01-08 08:00:00
575482,9150,7188,8.34,2022-01-04 15:00:00
40761,6736,7098,179.33,2022-01-01 06:00:00
542417,9761,2604,111.16,2022-01-04 10:00:00
728618,8690,5314,138.89,2022-01-05 14:00:00
133779,4587,7780,401.04,2022-01-01 20:00:00
973430,2051,9805,3.46,2022-01-07 03:00:00
502476,9703,2963,125.29,2022-01-04 04:00:00
1032907,5939,9573,254.83,2022-01-07 12:00:00
1168635,7639,9986,144.53,2022-01-08 08:00:00
1095685,9760,6323,101.22,2022-01-07 21:00:00
1196494,7549,1412,560.08,2022-01-08 13:00:00
814391,499,8758,471.85,2022-01-06 03:00:00
1223104,3103,755,15.1,2022-01-08 17:00:00
1051996,4852,9991,306.98,2022-01-07 15:00:00
1094321,4666,9713,182.72,2022-01-07 21:00:00
1243388,9506,6097,409.72,2022-01-08 20:00:00
429253,6595,6033,432.88,2022-01-03 17:00:00
93616,9177,9970,8.68,2022-01-01 14:00:00
493668,9643,78,190.14,2022-01-04 03:00:00
739389,8276,4945,3.75,2022-01-05 16:00:00
943429,9572,9664,493.67,2022-01-06 22:00:00
1286105,5743,7947,165.66,2022-01-09 02:00:00
1220712,9776,8013,114.16,2022-01-08 16:00:00
148721,8172,7977,11.4,2022-01-01 23:00:00
53597,9782,9313,132.44,2022-01-01 08:00:00
975611,3737,4744,104.15,2022-01-07 03:00:00
706221,9093,8863,9.35,2022-01-05 11:00:00
959133,5574,3925,425.42,2022-01-07 01:00:00
699426,3019,3645,21.92,2022-01-05 10:00:00
104055,3600,5500,176.57,2022-01-01 16:00:00
76560,9208,9163,3.0,2022-01-01 12:00:00
556811,9495,6394,553.77,2022-01-04 12:00:00
1136935,5133,9962,15.38,2022-01-08 03:00:00
960700,8691,7313,143.63,2022-01-07 01:00:00
747613,9186,5267,6.41,2022-01-05 17:00:00
119222,4473,4948,402.07,2022-01-01 18:00:00
227761,8566,9881,577.19,2022-01-02 11:00:00
886955,8438,3170,497.32,2022-01-06 14:00:00
1320608,3675,8382,134.33,2022-01-09 07:00:00
1269863,6381,4513,16.9,2022-01-08 23:00:00
586112,2130,81,20.32,2022-01-04 17:00:00
399344,9194,2365,7.41,2022-01-03 12:00:00
1289689,5740,9793,137.33,2022-01-09 02:00:00
1247044,7764,6948,132.38,2022-01-08 20:00:00
1237579,5284,4865,21474836.47,2022-01-08 19:00:00
884966,1503,9387,573.29,2022-01-06 14:00:00
527506,9580,5481,400.6,2022-01-04 08:00:00
661277,3602,6986,148.21,2022-01-05 04:00:00
907362,3837,7732,14.27,2022-01-06 17:00:00
839377,7101,9396,10.57,2022-01-06 07:00:00
341127,9085,9528,5.66,2022-01-03 04:00:00
