transaction_id,sender_id,receiver_id,amount,timestamp,is_fraud,alert_id
644675,7592,8077,426.79,2022-01-05 02:00:00,False,-1
788375,3987,575,261.98,2022-01-05 23:00:00,False,-1
1311766,5652,7142,188.33,2022-01-09 06:00:00,False,-1
1255010,565,5142,590.04,2022-01-08 21:00:00,False,-1
677878,882,9883,330.77,2022-01-05 07:00:00,False,-1
345744,8859,9793,3.61,2022-01-03 04:00:00,True,104
1278578,8435,2191,559.5,2022-01-09 01:00:00,False,-1
935583,4091,5541,23.38,2022-01-06 21:00:00,False,-1
22797,690,4204,16.8,2022-01-01 04:00:00,True,267
1098256,2233,957,4294539.5,2022-01-07 22:00:00,False,-1
246264,7155,9546,11.05,2022-01-02 14:00:00,False,-1
958836,2190,8024,31.31,2022-01-07 01:00:00,False,-1
951039,5126,6017,18.47,2022-01-07 00:00:00,False,-1
363075,8766,7393,153.42,2022-01-03 07:00:00,False,-1
882063,3740,7805,172.64,2022-01-06 13:00:00,False,-1
371552,6610,8985,173.63,2022-01-03 08:00:00,False,-1
81174,2462,3218,588.35,2022-01-01 12:00:00,False,-1
930310,4516,9971,523.79,2022-01-06 20:00:00,False,-1
1242995,1519,574,523.61,2022-01-08 20:00:00,False,-1
1223623,9784,9921,13.93,2022-01-08 17:00:00,True,358
699872,3655,1125,109.05,2022-01-05 10:00:00,False,-1
254672,9641,7990,127.3,2022-01-02 15:00:00,False,-1
141142,94,9167,66.54,2022-01-01 22:00:00,False,-1
227197,1520,7442,535.13,2022-01-02 11:00:00,False,-1
733223,8619,3370,129.63,2022-01-05 15:00:00,False,-1
1306536,9777,1206,133.52,2022-01-09 05:00:00,False,-1
1150968,7417,1547,459.92,2022-01-08 06:00:00,False,-1
309518,3103,9839,15.1,2022-01-02 23:00:00,False,-1
1167993,9924,9343,230.36,2022-01-08 08:00:00,False,-1
325651,9196,3900,7.32,2022-01-03 01:00:00,False,-1
519966,5035,9997,18.54,2022-01-04 07:00:00,False,-1
1229326,2258,1937,13969415.0,2022-01-08 17:00:00,False,-1
171542,2655,9984,160.25,2022-01-02 02:00:00,False,-1
577992,5468,5848,17.32,2022-01-04 15:00:00,True,349
1289397,496,5020,544.51,2022-01-09 02:00:00,False,-1
331541,8058,7480,10.09,2022-01-03 02:00:00,False,-1
259735,7472,8861,415.39,2022-01-02 15:00:00,False,-1
264910,476,2081,577.75,2022-01-02 16:00:00,False,-1
1019303,1734,8290,196.21,2022-01-07 10:00:00,False,-1
1148645,2560,7709,496.95,2022-01-08 05:00:00,False,-1
588339,7021,9663,10.15,2022-01-04 17:00:00,False,-1
1119711,2472,6650,585.34,2022-01-08 01:00:00,False,-1
531882,9498,7220,494.6,2022-01-04 08:00:00,False,-1
1062723,533,9391,431.27,2022-01-07 16:00:00,False,-1
343586,3127,6177,21.71,2022-01-03 04:00:00,False,-1
1044994,3433,9697,509.07,2022-01-07 14:00:00,False,-1
34574,9727,7064,130.36,2022-01-01 06:00:00,False,-1
1136223,9671,9559,192.36,2022-01-08 03:00:00,False,-1
450773,7615,1681,3.03,2022-01-03 20:00:00,True,141
820458,6077,8745,14.48,2022-01-06 04:00:00,False,-1
400470,2678,9150,118.22,2022-01-03 13:00:00,False,-1
878839,2131,8529,27.4,2022-01-06 13:00:00,False,-1
1189189,9566,8432,556.5,2022-01-08 11:00:00,False,-1
650686,8115,9062,10.51,2022-01-05 02:00:00,False,-1
685200,9403,9585,588.45,2022-01-05 08:00:00,False,-1
338136,8167,9993,8.03,2022-01-03 03:00:00,False,-1
75419,9677,9857,149.38,2022-01-01 12:00:00,False,-1
76380,5249,6292,3.4,2022-01-01 12:00:00,True,179
338805,5191,9981,17.65,2022-01-03 03:00:00,False,-1
323900,8016,5875,9.11,2022-01-03 01:00:00,False,-1
1185514,7275,9694,3.43,2022-01-08 11:00:00,True,156
419386,8100,8709,7.53,2022-01-03 15:00:00,False,-1
275417,4403,7220,562.45,2022-01-02 18:00:00,False,-1
1171482,3349,9694,3.57,2022-01-08 09:00:00,True,156
373891,7723,380,124.97,2022-01-03 09:00:00,False,-1
536666,3422,7101,498.72,2022-01-04 09:00:00,False,-1
303066,7763,9325,155.13,2022-01-02 22:00:00,False,-1
948422,48,9256,61.93,2022-01-06 23:00:00,False,-1
312884,9592,88,476.11,2022-01-02 23:00:00,False,-1
496878,9001,8491,10.33,2022-01-04 03:00:00,False,-1
1192569,6755,2406,152.77,2022-01-08 12:00:00,False,-1
423550,7097,7562,17.36,2022-01-03 16:00:00,True,226
1263376,8641,9066,112.47,2022-01-08 23:00:00,False,-1
244165,6001,9338,10.07,2022-01-02 13:00:00,False,-1
815688,8066,2246,7.15,2022-01-06 03:00:00,False,-1
444287,7392,5393,10.3,2022-01-03 19:00:00,True,396
863027,3145,9839,15.7,2022-01-06 10:00:00,False,-1
861454,9658,8222,168.52,2022-01-06 10:00:00,False,-1
112054,3132,5779,23.69,2022-01-01 17:00:00,False,-1
1299879,9762,9959,103.43,2022-01-09 04:00:00,False,-1
762251,7617,9978,129.41,2022-01-05 19:00:00,False,-1
1310226,8017,6110,8.81,2022-01-09 06:00:00,False,-1
308977,7649,5689,179.14,2022-01-02 23:00:00,False,-1
1240308,9601,9848,165.6,2022-01-08 19:00:00,False,-1
63029,9068,9952,6.65,2022-01-01 10:00:00,False,-1
838001,458,5242,557.09,2022-01-06 07:00:00,False,-1
287451,1185,9845,27.1,2022-01-02 20:00:00,False,-1
247459,6594,8695,406.61,2022-01-02 14:00:00,False,-1
723743,3465,3936,418.17,2022-01-05 13:00:00,False,-1
277517,8480,9058,466.25,2022-01-02 18:00:00,False,-1
4808,7779,9111,166.11,2022-01-01 00:00:00,False,-1
920531,8689,2588,159.72,2022-01-06 19:00:00,False,-1
241502,3048,366,21.07,2022-01-02 13:00:00,False,-1
942034,9193,3626,4.63,2022-01-06 22:00:00,False,-1
1307977,7066,9747,15.43,2022-01-09 05:00:00,False,-1
1199020,6491,5519,442.47,2022-01-08 13:00:00,False,-1
1158344,9423,709,575.96,2022-01-08 07:00:00,False,-1
1290951,3101,7413,23.76,2022-01-09 03:00:00,False,-1
734591,8747,3708,173.53,2022-01-05 15:00:00,False,-1
1210564,2429,8561,446.01,2022-01-08 15:00:00,False,-1
299577,6460,8321,471.94,2022-01-02 21:00:00,False,-1
735139,9026,8906,8.21,2022-01-05 15:00:00,False,-1
931818,5268,3941,4.53,2022-01-06 21:00:00,True,127
77827,9175,7148,5.87,2022-01-01 12:00:00,False,-1
658504,1123,9743,38.99,2022-01-05 04:00:00,False,-1
233785,8131,9633,9.07,2022-01-02 12:00:00,False,-1
987247,2646,9895,138.38,2022-01-07 05:00:00,False,-1
1122657,5549,9883,520.52,2022-01-08 01:00:00,False,-1
478098,6618,5426,178.97,2022-01-04 00:00:00,False,-1
1059597,1472,333,444.92,2022-01-07 16:00:00,False,-1
642296,4624,6906,4.71,2022-01-05 01:00:00,True,71
697772,6529,8432,427.86,2022-01-05 10:00:00,False,-1
284918,6178,686,14.83,2022-01-02 19:00:00,False,-1
697166,1751,9573,149.55,2022-01-05 09:00:00,False,-1
470452,8642,8122,147.82,2022-01-03 23:00:00,False,-1
782223,8667,797,164.3,2022-01-05 22:00:00,False,-1
724429,9674,8470,134.86,2022-01-05 14:00:00,False,-1
307765,831,9993,354.95,2022-01-02 23:00:00,False,-1
434221,8912,8857,4.02,2022-01-03 18:00:00,True,131
179668,9394,3150,11.72,2022-01-02 03:00:00,True,258
1037560,1522,4131,497.33,2022-01-07 13:00:00,False,-1
202377,503,4908,594.85,2022-01-02 07:00:00,False,-1
8692,8641,518,112.47,2022-01-01 01:00:00,False,-1
1181213,2737,5452,141.86,2022-01-08 10:00:00,False,-1
833748,6649,9818,152.92,2022-01-06 06:00:00,False,-1
688392,8361,8003,18.54,2022-01-05 08:00:00,True,229
466590,8992,9972,2.74,2022-01-03 23:00:00,True,109
374462,7149,9796,8.69,2022-01-03 09:00:00,False,-1
999408,1773,8916,196.19,2022-01-07 07:00:00,False,-1
1003694,9678,1286,133.36,2022-01-07 07:00:00,False,-1
134309,3543,9432,17.75,2022-01-01 21:00:00,True,339
564322,616,8144,133.99,2022-01-04 13:00:00,False,-1
971953,3669,7313,167.13,2022-01-07 03:00:00,False,-1
61477,7175,3658,12.25,2022-01-01 10:00:00,False,-1
366177,9100,7756,6.98,2022-01-03 07:00:00,False,-1
138319,6171,4873,16.85,2022-01-01 21:00:00,False,-1
205993,9656,6311,179.97,2022-01-02 07:00:00,False,-1
1116585,9666,9987,3.26,2022-01-08 01:00:00,True,72
83810,759,7353,180.89,2022-01-01 13:00:00,False,-1
1192068,9787,3471,190.13,2022-01-08 12:00:00,False,-1
1104735,9146,4018,7.67,2022-01-07 23:00:00,False,-1
510628,5856,9991,312.55,2022-01-04 05:00:00,False,-1
28804,6933,5827,377.19,2022-01-01 05:00:00,False,-1
546991,9726,6745,147.44,2022-01-04 11:00:00,False,-1
734764,9588,6295,521.25,2022-01-05 15:00:00,False,-1
170306,7195,5828,12.63,2022-01-02 02:00:00,False,-1
1288338,5650,5676,130.22,2022-01-09 02:00:00,False,-1
325466,3215,9332,13855.27,2022-01-03 01:00:00,False,-1
1322207,3752,8758,155.38,2022-01-09 07:00:00,False,-1
477396,996,3438,225.16,2022-01-04 00:00:00,False,-1
1307614,8627,9605,121.76,2022-01-09 05:00:00,False,-1
167130,742,6222,120.95,2022-01-02 02:00:00,False,-1
651466,9676,3576,123.52,2022-01-05 03:00:00,False,-1
548900,9642,6333,159.52,2022-01-04 11:00:00,False,-1
1198,3436,7660,524.04,2022-01-01 00:00:00,False,-1
1000375,9733,6941,165.66,2022-01-07 07:00:00,False,-1
944571,6191,1475,10.94,2022-01-06 23:00:00,False,-1
787464,1150,41,19.32,2022-01-05 23:00:00,False,-1
356267,131,9054,64.56,2022-01-03 06:00:00,False,-1
882352,9131,7104,5.82,2022-01-06 13:00:00,False,-1
1097717,6610,3220,173.63,2022-01-07 22:00:00,False,-1
197936,9632,3996,110.36,2022-01-02 06:00:00,False,-1
228795,2480,7594,452.01,2022-01-02 11:00:00,False,-1
704306,9681,4423,128.88,2022-01-05 11:00:00,False,-1
1126655,5509,9677,3.84,2022-01-08 02:00:00,True,139
125473,2106,3984,21.41,2022-01-01 19:00:00,False,-1
587513,9752,9488,115.98,2022-01-04 17:00:00,False,-1
522337,3207,5477,132327.67,2022-01-04 07:00:00,False,-1
5798,9443,9980,494.55,2022-01-01 01:00:00,False,-1
530092,6543,9304,597.34,2022-01-04 08:00:00,False,-1
267098,8208,9081,23782.39,2022-01-02 17:00:00,False,-1
223411,4172,7693,20.29,2022-01-02 10:00:00,False,-1
536186,8469,9696,557.83,2022-01-04 09:00:00,False,-1
9574,9669,3728,140.47,2022-01-01 01:00:00,False,-1
927431,2511,8256,428.26,2022-01-06 20:00:00,False,-1
576826,9753,256,164.69,2022-01-04 15:00:00,False,-1
704623,7752,9808,141.64,2022-01-05 11:00:00,False,-1
622637,9172,9435,9.39,2022-01-04 22:00:00,False,-1
1234352,1433,5607,498.05,2022-01-08 18:00:00,False,-1
867395,6707,3965,187.53,2022-01-06 11:00:00,False,-1
103159,506,8068,578.69,2022-01-01 16:00:00,False,-1
428385,6760,9476,192.33,2022-01-03 17:00:00,False,-1
1250890,6123,5473,11.52,2022-01-08 21:00:00,False,-1
1210500,1178,9900,21.04,2022-01-08 15:00:00,False,-1
615359,4313,5080,197663.1,2022-01-04 21:00:00,False,-1
141505,8015,2578,12.1,2022-01-01 22:00:00,False,-1
681183,4198,9871,24.74,2022-01-05 07:00:00,False,-1
1020018,9847,1026,15.3,2022-01-07 10:00:00,True,280
119164,4485,9774,478.67,2022-01-01 18:00:00,False,-1
250458,8719,9936,131.94,2022-01-02 14:00:00,False,-1
950449,7640,5469,116.65,2022-01-06 23:00:00,False,-1
803786,9763,8461,13.5,2022-01-06 01:00:00,True,289
228873,620,4234,116.36,2022-01-02 11:00:00,False,-1
695049,8091,4577,7.81,2022-01-05 09:00:00,False,-1
870076,9649,7018,192.25,2022-01-06 11:00:00,False,-1
228009,8115,8903,10.51,2022-01-02 11:00:00,False,-1
35855,6667,8074,197.19,2022-01-01 06:00:00,False,-1
1272140,9400,4174,4.06,2022-01-09 00:00:00,True,69
122255,9617,6668,131.91,2022-01-01 19:00:00,False,-1
929892,9190,5459,4.81,2022-01-06 20:00:00,True,94
495362,2584,9377,537.44,2022-01-04 03:00:00,False,-1
1084963,4787,8978,135.61,2022-01-07 20:00:00,False,-1
480714,9636,6269,197.94,2022-01-04 01:00:00,False,-1
947072,5564,8155,468.19,2022-01-06 23:00:00,False,-1
927077,9739,3829,165.66,2022-01-06 20:00:00,False,-1
583898,5630,7283,124.19,2022-01-04 16:00:00,False,-1
637891,4732,9751,2.92,2022-01-05 01:00:00,True,56
55809,2703,8969,100.29,2022-01-01 09:00:00,False,-1
1268190,5031,9828,17.05,2022-01-08 23:00:00,False,-1
780138,712,4947,195.64,2022-01-05 22:00:00,False,-1
404101,2198,3014,14.96,2022-01-03 13:00:00,True,343
713848,9042,8384,9.88,2022-01-05 12:00:00,False,-1
202198,8019,8587,10.19,2022-01-02 07:00:00,False,-1
892868,2405,5042,469.07,2022-01-06 15:00:00,False,-1
961935,3062,5817,18.94,2022-01-07 01:00:00,False,-1
23729,5632,9983,110.31,2022-01-01 04:00:00,False,-1
1214314,8082,5868,9.72,2022-01-08 15:00:00,False,-1
231265,1018,9925,25.7,2022-01-02 11:00:00,False,-1
388826,9011,9875,5.81,2022-01-03 11:00:00,False,-1
80753,2521,8674,518.51,2022-01-01 12:00:00,False,-1
448874,9644,9981,189.14,2022-01-03 20:00:00,False,-1
1111742,9778,9480,143.66,2022-01-08 00:00:00,False,-1
315884,9714,9373,170.33,2022-01-03 00:00:00,False,-1
1042499,6576,198,422.19,2022-01-07 13:00:00,False,-1
931885,9101,969,7.94,2022-01-06 21:00:00,False,-1
1280506,5697,9732,145.74,2022-01-09 01:00:00,False,-1
592096,9042,9247,9.88,2022-01-04 18:00:00,False,-1
17814,6630,4076,149.75,2022-01-01 03:00:00,False,-1
408680,6750,1883,144.19,2022-01-03 14:00:00,False,-1
104983,160,8770,49.05,2022-01-01 16:00:00,False,-1
692070,557,1558,411.57,2022-01-05 09:00:00,False,-1
1126468,3463,2458,402.73,2022-01-08 02:00:00,False,-1
1061749,2621,9239,172.47,2022-01-07 16:00:00,False,-1
433190,4828,6163,376.16,2022-01-03 18:00:00,False,-1
854293,6832,9701,3.23,2022-01-06 09:00:00,True,113
714899,4443,1599,594.77,2022-01-05 12:00:00,False,-1
305166,1134,6291,38.7,2022-01-02 22:00:00,False,-1
77064,8055,6630,8.66,2022-01-01 12:00:00,False,-1
432745,7666,9950,102.33,2022-01-03 17:00:00,False,-1
937709,4413,9311,564.71,2022-01-06 22:00:00,False,-1
358181,4114,6010,23.74,2022-01-03 06:00:00,False,-1
304370,9762,9442,103.43,2022-01-02 22:00:00,False,-1
821655,3195,1148,25.11,2022-01-06 04:00:00,False,-1
1014385,9790,9733,138.44,2022-01-07 09:00:00,False,-1
194413,9486,8768,16.64,2022-01-02 06:00:00,True,268
793482,4909,7241,14.1,2022-01-06 00:00:00,True,383
704134,8764,8395,150.14,2022-01-05 10:00:00,False,-1
1253504,1792,385,170.63,2022-01-08 21:00:00,False,-1
539497,8162,9542,9.59,2022-01-04 10:00:00,False,-1
104610,1878,3326,397.51,2022-01-01 16:00:00,False,-1
229284,2463,5421,427.85,2022-01-02 11:00:00,False,-1
516343,7756,2532,15.81,2022-01-04 06:00:00,True,277
887768,4649,7884,11.1,2022-01-06 14:00:00,True,209
1260113,9674,1330,134.86,2022-01-08 22:00:00,False,-1
999584,9992,8534,225.11,2022-01-07 07:00:00,False,-1
1110410,3448,2314,512.82,2022-01-08 00:00:00,False,-1
954724,7161,8507,11.83,2022-01-07 00:00:00,False,-1
1218054,6792,9467,161.64,2022-01-08 16:00:00,False,-1
172989,7974,7068,356.17,2022-01-02 02:00:00,False,-1
1305475,5462,9410,590.46,2022-01-09 05:00:00,False,-1
1136269,9678,4986,133.36,2022-01-08 03:00:00,False,-1
156107,3186,9746,22.31,2022-01-02 00:00:00,False,-1
318303,3172,9956,22.09,2022-01-03 00:00:00,False,-1
821214,6721,1987,15.31,2022-01-06 04:00:00,True,332
868828,8098,5834,8.46,2022-01-06 11:00:00,False,-1
1004469,6625,5034,180.36,2022-01-07 08:00:00,False,-1
1140479,9026,3501,8.21,2022-01-08 04:00:00,False,-1
1239434,1305,6790,21474836.47,2022-01-08 19:00:00,False,-1
981704,6073,3499,12.96,2022-01-07 04:00:00,False,-1
1290360,1086,8346,28.5,2022-01-09 03:00:00,False,-1
774698,4512,1788,560.55,2022-01-05 21:00:00,False,-1
364790,9738,9983,139.5,2022-01-03 07:00:00,False,-1
157646,7087,447,11.8,2022-01-02 00:00:00,False,-1
631640,7081,4052,14.97,2022-01-05 00:00:00,False,-1
688455,9429,8475,471.07,2022-01-05 08:00:00,False,-1
354789,6775,5709,194.6,2022-01-03 06:00:00,False,-1
852088,2499,8794,430.86,2022-01-06 09:00:00,False,-1
919536,5360,6107,4166187.5,2022-01-06 19:00:00,False,-1
1115743,9525,9595,3.31,2022-01-08 00:00:00,True,27
116186,3199,8563,19.75,2022-01-01 18:00:00,False,-1
486460,7566,5274,588.63,2022-01-04 02:00:00,False,-1
205516,3129,7556,19.39,2022-01-02 07:00:00,False,-1
1178528,449,7461,557.71,2022-01-08 10:00:00,False,-1
24367,6056,8298,10.96,2022-01-01 04:00:00,False,-1
417818,8407,5472,446.05,2022-01-03 15:00:00,False,-1
1278894,9646,9812,188.13,2022-01-09 01:00:00,False,-1
325914,5946,9620,14.22,2022-01-03 01:00:00,True,389
373361,2137,6961,23.06,2022-01-03 09:00:00,False,-1
686221,7364,9125,975245.06,2022-01-05 08:00:00,False,-1
904764,9662,1706,115.23,2022-01-06 17:00:00,False,-1
312497,2542,7395,461.26,2022-01-02 23:00:00,False,-1
534581,8161,3615,10.22,2022-01-04 09:00:00,False,-1
169366,9633,5915,170.36,2022-01-02 02:00:00,False,-1
658472,747,8940,173.55,2022-01-05 04:00:00,False,-1
1228719,8724,9760,133.14,2022-01-08 17:00:00,False,-1
1150096,4106,9353,24.29,2022-01-08 05:00:00,False,-1
585050,8105,9454,11.54,2022-01-04 17:00:00,False,-1
613791,3730,8929,150.58,2022-01-04 21:00:00,False,-1
914600,5165,4686,12.26,2022-01-06 18:00:00,False,-1
311766,9708,9741,161.83,2022-01-02 23:00:00,False,-1
249236,3475,7365,476.05,2022-01-02 14:00:00,False,-1
34843,7447,2459,15.86,2022-01-01 06:00:00,True,317
185665,8588,7583,565.25,2022-01-02 04:00:00,False,-1
1277772,9674,1396,3.26,2022-01-09 01:00:00,True,3
537067,9106,1490,5.37,2022-01-04 09:00:00,False,-1
814545,9025,6851,5.88,2022-01-06 03:00:00,False,-1
1176851,9581,9981,479.16,2022-01-08 10:00:00,False,-1
1086214,8571,9660,15.27,2022-01-07 20:00:00,True,306
659743,191,1299,34.46,2022-01-05 04:00:00,False,-1
931002,9479,9641,440.14,2022-01-06 21:00:00,False,-1
1112816,9782,6623,132.44,2022-01-08 00:00:00,False,-1
992882,7624,9127,141.91,2022-01-07 06:00:00,False,-1
362258,3484,4925,502.57,2022-01-03 07:00:00,False,-1
1076055,5110,9865,17.7,2022-01-07 18:00:00,False,-1
1191920,7620,6450,184.27,2022-01-08 12:00:00,False,-1
1035486,466,4593,408.92,2022-01-07 12:00:00,False,-1
824566,408,4914,588.59,2022-01-06 05:00:00,False,-1
901981,8196,5087,10.52,2022-01-06 16:00:00,False,-1
650085,435,9323,421.05,2022-01-05 02:00:00,False,-1
741649,7147,9797,10.02,2022-01-05 16:00:00,False,-1
38336,1634,4244,152.08,2022-01-01 06:00:00,False,-1
1234780,7981,9795,385.07,2022-01-08 18:00:00,False,-1
229199,6505,9883,559.17,2022-01-02 11:00:00,False,-1
845315,8454,8530,568.96,2022-01-06 08:00:00,False,-1
635738,1491,7829,555.71,2022-01-05 00:00:00,False,-1
252381,4925,8402,261.0,2022-01-02 14:00:00,False,-1
192327,2126,9801,23.38,2022-01-02 05:00:00,False,-1
187576,3717,3580,109.18,2022-01-02 05:00:00,False,-1
475107,3666,9761,3.71,2022-01-04 00:00:00,True,147
557333,4403,7220,562.45,2022-01-04 12:00:00,False,-1
367949,6647,5855,194.11,2022-01-03 08:00:00,False,-1
326672,8000,9934,7.55,2022-01-03 02:00:00,False,-1
88502,5743,3852,165.66,2022-01-01 14:00:00,False,-1
413272,9647,9206,172.64,2022-01-03 14:00:00,False,-1
500215,2433,8630,403.57,2022-01-04 04:00:00,False,-1
415164,7696,1655,174.55,2022-01-03 15:00:00,False,-1
1193729,2601,8113,184.08,2022-01-08 12:00:00,False,-1
451086,1568,6421,519.17,2022-01-03 20:00:00,False,-1
663874,9194,2365,7.41,2022-01-05 04:00:00,False,-1
357755,7593,9861,505.6,2022-01-03 06:00:00,False,-1
1100463,8683,3675,198.67,2022-01-07 22:00:00,False,-1
545426,4938,4051,212.33,2022-01-04 10:00:00,False,-1
731603,6544,2830,414.26,2022-01-05 15:00:00,False,-1
933192,6069,9991,10.19,2022-01-06 21:00:00,False,-1
583731,4750,8586,104.63,2022-01-04 16:00:00,False,-1
1314718,9780,8470,164.21,2022-01-09 06:00:00,False,-1
508852,9341,9742,12.39,2022-01-04 05:00:00,True,287
753362,1604,2463,142.94,2022-01-05 18:00:00,False,-1
459867,6635,4167,197.97,2022-01-03 22:00:00,False,-1
1303555,2189,9653,21.46,2022-01-09 05:00:00,False,-1
1171285,6589,1558,585.66,2022-01-08 09:00:00,False,-1
372540,3693,6990,183.52,2022-01-03 08:00:00,False,-1
690086,9776,2272,114.16,2022-01-05 08:00:00,False,-1
338436,3141,8828,27.56,2022-01-03 03:00:00,False,-1
1015421,9026,3501,8.21,2022-01-07 09:00:00,False,-1
267619,1559,6906,476.25,2022-01-02 17:00:00,False,-1
1243330,1450,2009,428.2,2022-01-08 20:00:00,False,-1
175107,2484,1107,432.48,2022-01-02 03:00:00,False,-1
854316,9192,23,5.67,2022-01-06 09:00:00,False,-1
126404,9079,9703,9.05,2022-01-01 19:00:00,False,-1
756412,4413,9311,564.71,2022-01-05 18:00:00,False,-1
703790,9792,4053,103.69,2022-01-05 10:00:00,False,-1
389455,9220,9623,11.02,2022-01-03 11:00:00,True,213
1269981,5044,9965,11.6,2022-01-08 23:00:00,False,-1
968485,8531,3180,451.94,2022-01-07 02:00:00,False,-1
886651,532,5098,516.16,2022-01-06 14:00:00,False,-1
492855,3169,8783,21.86,2022-01-04 03:00:00,False,-1
518229,8555,4272,445.98,2022-01-04 06:00:00,False,-1
476127,8135,7785,10.02,2022-01-04 00:00:00,False,-1
577742,3054,9631,4.27,2022-01-04 15:00:00,True,57
600303,6469,5591,453.7,2022-01-04 19:00:00,False,-1
352766,4094,3200,22.58,2022-01-03 05:00:00,False,-1
134963,4757,8821,142.75,2022-01-01 21:00:00,False,-1
529380,7503,7197,530.95,2022-01-04 08:00:00,False,-1
535190,7793,9875,182.8,2022-01-04 09:00:00,False,-1
51232,9602,2278,149.35,2022-01-01 08:00:00,False,-1
687201,2077,9929,31.99,2022-01-05 08:00:00,False,-1
180006,443,8583,493.44,2022-01-02 03:00:00,False,-1
1116506,9611,5068,112.83,2022-01-08 01:00:00,False,-1
796826,3588,465,415.54,2022-01-06 00:00:00,False,-1
711982,1478,8222,514.72,2022-01-05 12:00:00,False,-1
789502,430,9971,494.17,2022-01-05 23:00:00,False,-1
1247031,4416,7682,467.58,2022-01-08 20:00:00,False,-1
995242,6729,7956,128.02,2022-01-07 06:00:00,False,-1
1050511,9638,403,179.27,2022-01-07 15:00:00,False,-1
547662,1668,3333,135.64,2022-01-04 11:00:00,False,-1
557232,5067,5186,17.02,2022-01-04 12:00:00,False,-1
499020,8146,3959,10.44,2022-01-04 04:00:00,False,-1
979517,729,9658,139.64,2022-01-07 04:00:00,False,-1
643180,6411,146,434.66,2022-01-05 01:00:00,False,-1
307109,5541,4509,569.46,2022-01-02 23:00:00,False,-1
1286535,9686,9617,128.75,2022-01-09 02:00:00,False,-1
76660,8517,5272,490.95,2022-01-01 12:00:00,False,-1
883905,9740,9661,115.29,2022-01-06 13:00:00,False,-1
995040,2733,2686,18.79,2022-01-07 06:00:00,True,395
1126975,6693,7597,132.36,2022-01-08 02:00:00,False,-1
1111193,3133,8029,13.63,2022-01-08 00:00:00,False,-1
407903,2012,4232,17.56,2022-01-03 14:00:00,False,-1
365120,6018,8985,13.38,2022-01-03 07:00:00,False,-1
514276,9778,7484,143.66,2022-01-04 06:00:00,False,-1
376137,7527,8584,557.04,2022-01-03 09:00:00,False,-1
5041,3416,9953,521.11,2022-01-01 01:00:00,False,-1
105088,7763,9369,155.13,2022-01-01 16:00:00,False,-1
443743,6703,7487,132.66,2022-01-03 19:00:00,False,-1
749238,4563,6981,461.64,2022-01-05 17:00:00,False,-1
926549,9026,7398,8.21,2022-01-06 20:00:00,False,-1
47031,3708,7524,163.27,2022-01-01 07:00:00,False,-1
1190342,4643,4393,118.52,2022-01-08 12:00:00,False,-1
369786,7102,9989,16.57,2022-01-03 08:00:00,False,-1
